venue_id,time_received,is_retail,delivery_duration
8a61c2e,2010-03-25 14:13:16.183066,0,25.165094553819255
8a61c12,2003-06-26 12:31:45.513819,1,25.75892455843172
8a61b81,2005-09-19 08:07:44.840933,1,17.456485095168976
8a61c20,2005-03-23 22:59:37.698442,1,16.612457795020365
8a61b72,2014-07-21 01:11:51.721591,1,19.882352289828926
8a61c05,2016-11-07 15:00:21.661868,1,17.720056879427755
8a61b61,2011-02-21 04:56:25.466970,1,19.47710097481812
8a61b68,2019-10-10 09:38:11.588779,0,22.69002641336442
8a61bdf,2004-05-22 04:32:04.527504,1,16.33512066065361
8a61c05,2016-09-15 04:16:31.226922,1,18.275275555657185
8a61c2e,2006-07-27 21:52:59.323615,1,18.945610895197817
8a61b75,2015-07-11 18:41:25.779427,0,17.488542999163393
8a61c0b,2018-10-28 11:50:23.882319,0,22.04194104641943
8a61b75,2013-12-27 15:05:26.941791,1,18.04032326793818
8a61b65,2009-06-01 06:23:01.355041,1,16.031277544548633
8a61bcf,2007-07-30 11:21:13.387558,1,21.005867861788722
8a61b75,2003-09-22 08:21:08.052227,0,21.935566364384684
8a61c2e,2019-10-29 09:54:20.283334,0,26.499455161918725
8a61bf0,2010-03-03 07:44:06.895283,0,22.32566559255828
8a61c16,2012-08-18 13:17:34.330168,1,26.648904266193902
8a61baa,2004-01-20 18:59:15.736993,1,20.430630196735052
8a61c12,2001-01-27 10:39:39.235410,1,20.8630495053791
8a61bfc,2002-02-03 13:08:24.827504,0,30.60367885410369
8a61ba6,2018-01-08 19:11:19.059645,1,18.609782444862816
8a61bf6,2017-10-25 03:02:06.754321,0,22.21881127680699
8a61c1a,2012-03-23 10:58:14.165812,1,22.83420167624923
8a61bc2,2012-04-12 02:58:14.743726,1,20.421644371582083
8a61bdd,2016-10-13 03:08:58.784340,0,19.454399768379407
8a61bb1,2013-01-12 16:16:43.059072,0,24.20992221225644
8a61b7f,2018-05-28 00:26:18.446570,0,23.660141067745123
8a61b6a,2018-03-13 19:30:22.169621,1,16.605385197942894
8a61b91,2019-06-02 08:47:24.595542,1,15.830264683408378
8a61b91,2000-06-12 13:07:54.493377,1,25.131734620038944
8a61b7f,2019-02-09 07:31:37.264739,0,26.120428894244643
8a61bdf,2000-07-20 11:21:27.219823,1,24.06616384246849
8a61b9b,2000-04-29 06:29:37.853884,1,20.959373695736595
8a61c10,2012-10-28 13:22:13.476162,1,19.86568205583156
8a61b7f,2020-07-03 19:04:11.559209,0,24.530161662426007
8a61bb5,2014-12-27 19:53:05.919510,1,26.3185426036676
8a61b65,2006-05-30 10:26:15.979099,0,21.636200870406046
8a61c05,2020-10-07 09:55:35.385051,0,28.057200003737243
8a61c2a,2000-10-21 19:54:41.849776,1,23.731696309735746
8a61bed,2020-01-20 10:56:44.975223,1,19.034189991844098
8a61b86,2017-12-27 18:41:00.308746,0,25.82687955017419
8a61b88,2018-01-20 22:25:16.970176,1,14.743914515174708
8a61b9b,2020-07-07 20:23:00.092199,0,19.297274191569468
8a61bff,2014-12-29 02:41:24.712497,0,19.35875668295587
8a61c34,2020-05-06 15:10:51.362469,1,18.55946239415778
8a61b55,2005-09-09 21:59:49.396952,1,19.286382104604055
8a61baa,2020-12-23 15:32:09.789476,0,25.094579118553987
8a61bdf,2001-08-03 15:27:03.836650,0,19.893862444214104
8a61bbd,2002-11-24 05:27:21.389995,0,28.583941372843984
8a61bc2,2005-11-02 07:12:30.963577,1,21.78913453426467
8a61bb7,2009-05-21 12:11:11.584448,0,23.62550062448238
8a61bff,2010-07-09 12:50:43.014610,0,23.7347801486992
8a61b7a,2013-02-13 09:32:25.157155,1,17.500173243198116
8a61c10,2010-06-08 06:48:10.873042,1,20.664731239474857
8a61be5,2005-11-20 02:20:41.613592,0,18.073727104626037
8a61b75,2005-07-10 04:52:17.786397,1,17.171827338714223
8a61b9b,2017-06-13 17:11:01.266419,1,17.156406896705352
8a61c26,2017-10-16 09:51:55.143618,1,20.42305157504473
8a61ba6,2002-04-24 17:03:21.189886,0,19.25404154706148
8a61c12,2020-11-27 06:39:24.054224,0,19.994589991789894
8a61bac,2002-02-07 20:59:38.182862,0,23.84305595994186
8a61bff,2012-08-24 14:13:19.520779,1,22.778518999468545
8a61c18,2009-02-08 14:49:48.796695,0,22.946923269410824
8a61b97,2014-01-27 11:24:38.503655,1,11.349517198170851
8a61c0b,2017-02-09 13:00:11.544885,0,27.579447883887756
8a61bdf,2004-03-23 19:55:50.363895,0,21.513905868445864
8a61bd2,2011-05-30 13:55:28.238652,1,22.670507349328304
8a61c0b,2004-03-04 19:07:28.419184,1,22.505480087133822
8a61c1c,2014-11-23 09:40:38.650837,1,15.82578786929803
8a61c2e,2003-05-09 03:10:45.475195,1,19.357412427787217
8a61ba6,2020-09-22 18:37:11.040012,0,16.828663034035007
8a61c18,2016-08-01 04:42:38.076296,0,22.174222041241805
8a61bff,2009-10-17 19:32:00.924705,1,21.87303625475265
8a61c2a,2000-10-20 17:13:03.412018,1,18.487457502845892
8a61bbf,2015-11-03 18:09:22.623741,1,16.748040524719144
8a61ba2,2001-12-13 06:36:07.501044,0,18.15830312311324
8a61bdb,2019-07-29 17:33:59.910529,0,21.63762339375237
8a61b97,2017-05-28 15:17:40.121849,0,16.29645673001947
8a61c09,2016-11-09 11:33:52.909901,1,22.050044909994163
8a61b6d,2008-01-11 11:08:22.558482,0,20.964860976284598
8a61bf4,2007-07-13 07:14:52.542659,0,23.652001400864325
8a61c24,2019-01-20 06:42:52.252078,1,24.66885918287905
8a61bbd,2018-06-30 08:44:38.712598,1,20.10013350516743
8a61b8a,2018-07-03 10:36:50.948266,0,17.464881571183277
8a61c30,2005-07-03 13:11:43.041398,1,27.012487344127276
8a61ba0,2001-04-03 08:29:08.287939,0,23.164966392278846
8a61c07,2001-09-18 19:13:14.725000,1,25.7574112597024
8a61b75,2002-12-18 21:21:00.445902,0,24.07861466549277
8a61bf6,2010-05-20 00:01:10.075775,1,15.188156194328005
8a61bd9,2001-02-17 07:44:17.465114,0,17.04590839400394
8a61b75,2005-05-13 19:46:47.972272,1,19.674965365839693
8a61c16,2017-10-23 01:09:37.179747,0,18.134229730816898
8a61bc3,2008-03-20 12:14:43.731332,0,18.85992076410633
8a61c05,2003-06-11 14:44:34.754479,0,23.359518689688365
8a61b97,2009-01-21 17:42:05.999368,0,21.28153126036377
8a61bed,2006-04-30 15:37:55.246332,1,15.055452203879494
8a61be5,2011-04-25 00:49:07.181423,0,17.79800497246024
8a61bb3,2011-08-09 14:50:14.956628,0,21.350038640130514
8a61b91,2000-12-11 09:29:52.259837,1,16.53878956937157
8a61bd9,2007-01-17 23:14:53.621751,0,20.082673173613344
8a61b75,2007-06-25 23:44:08.302468,1,15.404491742641582
8a61baf,2011-05-22 12:18:17.769942,1,21.44171373033655
8a61bd7,2020-01-03 11:15:40.102741,0,19.192759314969113
8a61c16,2012-07-27 12:01:01.417880,1,25.28753728116196
8a61c32,2003-12-31 07:21:39.356406,1,18.98808663015367
8a61c2a,2015-05-11 16:31:31.829565,0,18.1850202192761
8a61c09,2000-08-26 13:39:52.686763,1,19.080880874664576
8a61bdb,2011-11-07 11:02:20.917030,1,14.816685156440096
8a61bcf,2001-10-20 20:55:10.645425,1,24.078233851741523
8a61bb7,2008-10-18 10:58:24.398050,0,22.979411167994638
8a61bb3,2005-12-03 02:59:21.598911,0,23.683017370332056
8a61bac,2000-03-04 11:41:20.799038,0,23.043766676485088
8a61c36,2013-12-04 06:42:43.431794,0,22.15595865430381
8a61b78,2004-06-22 12:02:31.002595,0,27.306873031919775
8a61c2a,2019-08-27 04:44:55.390925,0,21.648025168038718
8a61be5,2016-01-15 02:02:13.168418,1,17.320622945534456
8a61bac,2019-11-06 00:10:09.817624,1,24.42690067676754
8a61c0b,2015-04-06 08:06:21.271668,1,20.895071799572058
8a61b91,2010-10-21 10:51:16.808670,0,19.526467126959144
8a61b93,2016-10-05 10:41:29.014018,1,19.53617127253596
8a61bdf,2003-01-10 23:01:36.598197,0,19.31605778657846
8a61b7a,2001-10-04 12:04:00.585076,0,28.787735219048358
8a61c36,2007-03-30 16:12:49.978380,1,15.111991962100735
8a61b8e,2001-07-19 16:39:17.661077,1,16.690482492487007
8a61b99,2011-12-29 20:33:49.400393,0,24.49045852201706
8a61b93,2010-10-18 06:27:43.346326,1,19.639024180633537
8a61c2c,2003-05-17 00:24:44.986261,0,19.366280702415846
8a61bdf,2007-07-21 10:01:02.052452,1,14.658014963297196
8a61b97,2017-04-14 21:29:30.633716,0,17.410715340085417
8a61bac,2002-12-23 01:48:24.272627,1,15.752449154597487
8a61bb3,2018-03-18 08:12:27.983886,1,16.00879694247906
8a61beb,2015-07-04 10:35:48.810667,0,19.90792645755527
8a61be3,2001-05-11 13:37:55.532761,0,27.248390226760844
8a61b9d,2012-05-17 23:34:36.890080,1,13.361270651060826
8a61baf,2013-02-16 12:11:22.614352,1,21.94373862846689
8a61c24,2018-09-07 08:57:34.606099,0,22.96807547865181
8a61be7,2020-09-17 19:49:22.308378,1,24.16942351479983
8a61bac,2012-06-14 20:45:36.776145,0,28.82076134747536
8a61b8a,2016-12-09 04:37:50.025026,0,22.862538031148986
8a61bfa,2016-03-14 13:35:56.085779,1,22.399936572158502
8a61b9d,2018-01-12 18:16:08.917349,0,19.67093754871862
8a61bb3,2018-07-06 14:57:38.765413,1,22.39600641842516
8a61c26,2004-05-08 20:02:11.724109,1,22.930289942156715
8a61ba2,2010-12-15 14:46:15.300533,1,13.756109460903005
8a61c34,2007-03-16 06:18:13.275701,1,18.964291729740793
8a61c2c,2013-03-07 10:58:49.844533,1,18.508623700992622
8a61b75,2004-06-18 07:25:32.416292,1,17.54012351618225
8a61bb7,2003-08-29 18:40:05.239299,0,20.652786766817137
8a61b7f,2017-05-19 08:46:31.366451,1,19.728246711551495
8a61bd9,2010-05-28 19:27:33.428008,0,30.038814698323936
8a61c07,2005-01-09 21:43:07.197427,1,20.702693645392078
8a61c12,2001-12-26 03:21:37.499474,1,21.412313393544725
8a61b55,2013-01-26 06:24:47.801151,1,16.973059093604355
8a61bb1,2020-10-14 05:34:31.968060,1,19.889975538316314
8a61c0b,2003-11-15 21:55:07.650663,1,26.449408761423925
8a61c26,2003-12-03 18:24:41.060934,1,23.434300187996403
8a61bb9,2017-11-12 19:55:13.826940,0,30.67394278735975
8a61b81,2001-08-11 21:53:27.185917,1,17.546619891864353
8a61bf2,2020-05-15 02:30:59.015961,1,20.773074045923494
8a61b99,2007-02-08 19:58:34.146189,1,20.786576735572215
8a61c10,2016-11-03 10:22:46.879561,0,22.943214207001535
8a61bd9,2010-10-27 22:09:15.991268,0,20.103512259300338
8a61c16,2003-08-01 11:48:58.006827,0,19.686298094056696
8a61bb9,2014-08-27 22:16:10.757788,0,18.204809184591646
8a61be1,2002-08-20 23:28:17.402880,0,23.204896222578625
8a61b55,2013-04-30 22:45:25.241689,0,22.56180739622796
8a61b9d,2015-06-13 09:31:05.444313,0,20.501618220419036
8a61bdd,2005-09-08 02:54:11.890899,0,17.475714015974003
8a61c18,2014-01-28 10:42:02.452105,1,18.627371445750462
8a61c13,2008-04-28 13:09:14.910761,0,23.7323358580995
8a61b91,2006-07-09 01:18:03.452230,1,15.787333979402826
8a61b61,2003-01-28 20:49:03.803697,1,24.851184355083095
8a61bdd,2006-05-16 20:53:47.038520,0,22.74008195954559
8a61bbd,2009-07-26 18:22:58.367395,0,26.163274984128183
8a61bb9,2007-12-12 01:46:26.155393,0,17.147226271817896
8a61c05,2008-02-01 11:07:28.128572,0,26.528728615890586
8a61b61,2017-11-25 13:39:18.096969,0,32.52663987318231
8a61bd1,2012-11-11 05:03:57.316080,1,19.576114101861627
8a61c2e,2020-08-12 04:15:16.754205,0,24.903350387942012
8a61bb1,2014-05-05 06:14:29.388206,1,24.403469459751527
8a61bea,2014-04-24 04:42:34.758877,1,20.54995397744772
8a61c03,2009-05-15 01:36:18.725350,1,16.340173727539042
8a61b65,2011-10-27 18:01:06.139242,0,17.426775790470867
8a61c2a,2002-06-25 09:01:39.462922,1,18.988202437645267
8a61c24,2004-02-06 02:07:45.946308,0,23.241305859042807
8a61be5,2010-10-10 21:47:06.688533,0,20.373690567106966
8a61be5,2012-01-29 15:17:19.063775,0,21.464136214479964
8a61b97,2012-05-28 11:58:54.305831,0,17.626019622185993
8a61c09,2003-11-09 16:52:17.999908,1,16.67450877533562
8a61c03,2016-02-03 08:28:39.317290,1,16.217165654631224
8a61bf4,2009-07-30 00:45:44.057185,1,20.01173706668168
8a61bd2,2009-07-19 11:42:31.893231,0,24.68057254625012
8a61bd9,2015-09-03 16:14:03.631584,0,22.456912865887166
8a61c07,2010-03-03 04:49:03.663590,1,20.105941992204126
8a61bb7,2010-04-28 19:11:11.082058,1,24.350324260348415
8a61be3,2002-09-11 17:04:37.812500,0,24.31695082785891
8a61c28,2016-11-03 11:46:25.281231,1,25.204622470527433
8a61bdb,2007-04-07 17:23:38.546209,1,18.800177737888554
8a61c10,2009-11-11 00:15:47.225596,1,20.42221995689283
8a61baf,2019-02-03 19:23:05.236608,0,29.4361120265066
8a61bdb,2013-03-10 18:44:13.509079,0,24.25227937619282
8a61c10,2006-11-14 04:44:14.560937,1,17.853181119223166
8a61bac,2001-09-21 21:56:22.129162,0,29.67702485671529
8a61ba2,2019-07-14 09:12:32.678645,0,20.17950101448664
8a61c32,2008-03-13 09:25:33.327092,0,20.903431789756276
8a61b9b,2016-07-06 00:34:50.438347,1,17.890481566759547
8a61bfc,2011-04-17 17:49:33.847076,1,20.803659004142983
8a61c1c,2019-02-20 08:56:06.126557,0,18.002578739993336
8a61b78,2001-12-25 07:35:40.525538,1,16.97044957874181
8a61c2a,2000-07-24 02:18:05.892544,1,22.666511922670722
8a61b8a,2014-06-19 21:08:10.527623,1,20.926660128940146
8a61c2a,2019-05-16 16:57:17.101173,1,20.967446568771788
8a61bdf,2017-07-23 01:03:14.933291,1,15.345880076065884
8a61c18,2012-05-06 23:02:58.817462,1,22.099838380392995
8a61c10,2013-08-06 17:49:43.208290,0,19.63978185050627
8a61bfc,2004-04-06 14:34:12.073755,0,28.6848711817472
8a61bed,2010-12-22 04:22:56.118159,0,16.741786137579158
8a61c1c,2013-08-23 05:43:10.517119,1,16.55217588386533
8a61c0b,2020-01-02 13:05:23.748028,0,27.00485465238072
8a61b8c,2016-06-06 19:47:46.525811,0,21.670547441687756
8a61c1e,2005-05-06 10:02:05.013779,1,21.708781090685267
8a61ba6,2006-04-06 14:20:00.272505,0,15.733781436839228
8a61c2a,2018-09-24 05:46:16.083560,1,16.46182773577743
8a61c24,2013-06-16 13:58:51.394483,1,25.0177842580192
8a61b61,2017-01-13 13:52:54.674178,0,21.99091759820023
8a61c09,2005-02-17 21:28:59.385685,0,22.537494366687216
8a61b6d,2008-07-20 01:36:37.007425,0,28.50177183678266
8a61c03,2019-07-22 12:39:43.464116,1,18.05111592063556
8a61bb3,2010-01-05 18:10:37.383022,0,22.094936395461314
8a61bed,2000-08-14 21:36:44.185698,0,18.335758194782393
8a61bb3,2017-01-20 01:37:21.854875,1,23.409465915389333
8a61bf4,2000-02-12 19:27:49.035556,1,16.310363756125163
8a61c2a,2001-06-27 16:57:21.606589,0,22.89668988131974
8a61bdf,2003-04-24 02:08:06.754406,1,16.805425081283026
8a61c0d,2017-08-15 02:41:46.773775,1,15.33868002813353
8a61c16,2020-10-07 14:17:07.006429,0,19.547155051048872
8a61bf6,2016-09-09 10:11:23.104485,0,26.102851330229107
8a61be3,2015-12-25 06:29:58.846820,0,25.138495347553853
8a61c2c,2006-03-22 20:10:34.123536,1,22.834320597842435
8a61bd4,2008-01-06 23:07:32.548009,1,18.83338223551506
8a61c0b,2007-07-10 21:39:14.579143,1,23.6710975988937
8a61be5,2000-02-21 04:38:57.726436,0,15.900673308679494
8a61bf6,2006-08-17 17:36:52.369121,1,18.234132903364433
8a61bfa,2010-05-17 09:32:46.669750,1,20.731490115930992
8a61b68,2013-03-07 06:39:31.084915,0,19.265109380456472
8a61baf,2018-01-06 18:37:10.778027,0,21.324660900813093
8a61be3,2008-04-21 07:55:24.830548,0,28.243670252587368
8a61b7a,2004-09-14 03:36:19.972248,1,22.2434570247526
8a61b65,2002-12-11 17:20:05.748805,1,13.69381774378875
8a61be1,2004-12-10 06:45:34.198352,0,22.056300633958916
8a61c0b,2020-01-01 09:01:39.360566,0,24.35898073744157
8a61bd9,2018-04-15 00:38:04.917655,0,23.83252860059691
8a61c2e,2006-11-08 03:57:12.925566,0,24.76079260469269
8a61bd9,2005-05-23 11:23:48.849933,0,20.010158785400762
8a61b93,2009-07-31 10:47:04.816179,1,17.628645579526466
8a61c26,2000-01-13 05:53:38.063362,1,17.98163757289295
8a61b75,2004-09-05 05:51:56.132230,1,15.139863204853537
8a61b55,2003-04-22 09:38:28.311539,1,17.908336924881695
8a61b97,2007-01-25 15:53:03.518778,1,15.009509449268476
8a61c09,2009-06-08 10:44:02.640384,1,20.43300196036968
8a61ba2,2006-08-22 14:40:29.314660,1,23.769178184369146
8a61b7d,2014-07-08 21:18:53.579664,0,32.569515569652445
8a61b68,2003-02-20 03:59:50.468309,0,20.756258841125117
8a61c0b,2018-07-28 11:20:11.148667,0,21.920791241346013
8a61c26,2017-05-16 07:39:06.031891,0,21.496357769667423
8a61c26,2013-12-06 05:51:20.224426,0,27.645426425200945
8a61c32,2019-02-14 19:10:49.356485,0,19.024562784525706
8a61b61,2014-11-05 05:20:05.822587,0,22.90854541291812
8a61bdd,2019-07-30 21:57:41.926493,1,28.085272365196452
8a61beb,2015-02-22 14:00:15.326830,1,18.397527889914347
8a61b68,2019-06-11 02:13:27.386076,0,16.64121712803766
8a61c2a,2018-09-05 23:41:55.336706,1,17.904444143527506
8a61b78,2002-05-30 06:42:15.095406,0,22.124376461292112
8a61c16,2019-08-06 08:25:44.963044,0,21.275946205678675
8a61b97,2000-11-17 03:45:43.820172,1,19.214823167279455
8a61ba6,2007-12-10 22:41:50.916068,0,18.778070296425444
8a61b91,2012-07-12 09:28:36.222426,1,16.503713412704336
8a61bbd,2010-04-07 23:32:15.392182,1,14.609906239440118
8a61c28,2017-04-02 20:30:54.514341,0,23.438416997743207
8a61c03,2013-06-27 20:17:43.219851,0,22.080931099992206
8a61bcc,2016-07-16 12:21:40.984213,1,22.83491784863623
8a61c09,2008-11-23 02:13:36.519659,1,17.440845116051364
8a61c24,2015-03-28 10:46:39.161618,0,23.07462351834178
8a61c07,2008-11-03 21:58:02.193052,1,22.248506308720714
8a61b93,2011-01-14 17:23:10.491180,1,15.971513572906446
8a61b81,2019-05-13 09:36:42.294628,1,19.629702960502062
8a61b61,2014-05-16 18:56:28.799569,0,17.668515392121208
8a61c22,2015-02-27 23:31:18.742461,0,26.16828665504567
8a61b72,2003-02-19 08:16:41.902146,0,22.2031567446685
8a61c01,2009-07-27 09:36:16.812483,0,29.299397416429613
8a61c2c,2018-06-09 08:07:53.751605,1,21.691857755595645
8a61bf4,2002-04-22 05:14:23.906142,0,17.120567017031373
8a61c2c,2013-09-24 11:56:18.197219,0,25.29452710271788
8a61b7f,2001-11-13 11:33:23.010757,0,25.86601239207463
8a61ba6,2003-03-16 18:20:57.250768,0,22.45443296993438
8a61bf6,2000-02-06 00:37:35.942329,0,21.524207883417347
8a61bcc,2004-09-15 09:12:21.486335,1,17.491986872808372
8a61c30,2019-02-06 03:01:39.436189,0,23.980492054780367
8a61b99,2007-09-27 18:16:02.541997,0,20.800954929670805
8a61baa,2010-03-03 19:20:36.730454,1,25.718879887178144
8a61bb3,2012-09-11 15:23:02.430106,0,20.330796062069748
8a61c10,2009-12-04 06:01:55.216944,1,17.97480206019554
8a61b8a,2014-05-14 23:41:08.727755,0,20.675207205565584
8a61beb,2008-11-30 00:44:01.522332,1,21.013420690939917
8a61bdb,2020-12-28 20:01:14.569960,0,26.22737569688446
8a61c24,2017-01-21 16:19:30.942096,1,24.234033442005373
8a61b7a,2004-12-07 00:26:43.801840,0,27.660739296303845
8a61c0d,2011-07-05 11:37:47.414982,1,18.946817794595496
8a61bd4,2019-11-14 19:58:49.929125,0,28.652441932794083
8a61b8c,2017-09-28 12:59:05.519748,1,14.7862188242794
8a61c03,2010-02-18 14:17:13.955427,0,18.7820051632717
8a61bed,2020-05-29 12:33:04.111907,0,20.978044049124794
8a61b81,2012-01-06 11:33:37.352533,1,16.331941931572782
8a61bbd,2000-02-21 04:38:29.350633,1,21.573651116195833
8a61b81,2019-07-19 16:40:36.715639,1,20.585674329773965
8a61bcc,2014-06-10 02:23:32.268247,0,17.78084223344809
8a61b68,2018-08-09 10:50:52.042377,0,19.415679557318164
8a61b7f,2012-05-19 02:13:54.858501,0,25.78694876927296
8a61c36,2002-10-23 22:59:30.278555,0,21.145487407196764
8a61b68,2020-06-03 03:19:58.011844,0,16.759136783726966
8a61b72,2001-11-08 12:16:18.538036,0,25.397437563403695
8a61ba2,2013-04-27 14:50:42.915978,1,16.916418366902043
8a61bf6,2003-05-20 05:49:10.349787,0,22.666133438557306
8a61bd9,2012-02-03 22:49:15.603028,1,18.348823032388044
8a61bf6,2001-10-16 08:10:18.388768,0,21.057906716051207
8a61b65,2012-08-02 05:19:29.303201,1,14.228180032172935
8a61bed,2008-08-20 17:41:27.303808,1,18.323472460809175
8a61c16,2012-05-25 06:53:56.634316,1,19.194169551984206
8a61b97,2003-05-19 09:15:49.444352,1,15.907530969272363
8a61be1,2015-10-15 12:38:51.264225,1,23.245144530462856
8a61bd9,2017-11-19 18:36:24.030489,0,20.38832220706101
8a61b55,2001-11-22 00:52:39.347567,1,20.673531444956662
8a61bf4,2019-01-25 01:52:32.933306,0,21.09298851576168
8a61c03,2011-08-20 15:49:11.466675,1,15.812796235203985
8a61c1a,2014-06-10 20:51:46.692842,1,20.805848945704888
8a61baf,2015-07-31 16:14:18.990027,1,22.578162779507217
8a61b7d,2006-06-30 09:01:44.540956,1,24.06471662952934
8a61b8a,2009-05-17 22:25:54.552533,1,20.520036387074978
8a61b91,2013-06-27 11:51:33.908044,1,18.94833643177412
8a61b7d,2016-09-12 18:35:22.799127,1,21.868996145832828
8a61c01,2000-05-24 01:05:57.231927,0,25.045815370374466
8a61be5,2011-04-14 07:01:44.746603,0,18.83627615506751
8a61bdd,2009-11-04 18:19:41.491447,0,20.737427251589203
8a61bfc,2008-03-14 13:42:22.243139,0,27.31740932608897
8a61bd9,2015-06-10 23:20:15.738517,1,21.645412559866
8a61bcf,2013-10-18 01:02:06.768100,0,20.381565935600992
8a61c03,2004-11-03 16:04:35.186445,1,13.282457878481296
8a61c2a,2010-05-28 18:55:03.031821,1,19.728194847826266
8a61c18,2012-11-22 00:09:24.307545,1,17.81961930459832
8a61b68,2002-12-30 03:33:00.534588,0,20.86061296182625
8a61b9d,2014-09-29 03:12:21.989097,0,16.508627709861205
8a61c18,2019-08-11 11:51:04.909339,0,23.496175668385806
8a61be1,2003-01-09 00:31:15.541757,1,19.17147703967587
8a61c34,2004-02-06 23:28:16.998712,1,16.905114665150123
8a61c16,2001-08-23 14:49:34.940236,0,21.619261763711677
8a61b61,2019-11-30 04:45:54.094773,1,18.694130502476575
8a61bdf,2013-03-11 15:25:57.410630,1,13.525034558723751
8a61c24,2015-04-23 23:05:32.670867,1,27.687333890182614
8a61c32,2010-10-03 15:25:20.025275,0,19.12660138798709
8a61bb9,2014-04-13 15:41:12.094116,0,20.69767223055772
8a61c0b,2003-12-11 01:55:25.949446,1,23.324921872679827
8a61c03,2011-10-16 12:55:14.381084,0,23.12255709591048
8a61bed,2018-10-18 03:40:40.947004,1,19.4589930059601
8a61bed,2018-02-11 15:16:15.473671,1,12.83509831729745
8a61bd4,2006-03-05 19:50:56.121442,1,29.483338503862196
8a61bd9,2009-09-14 20:45:01.149107,0,27.79725451638233
8a61c03,2016-03-26 12:32:53.405659,1,20.581033584381426
8a61bb9,2016-04-26 07:16:03.277316,0,16.4455943305915
8a61baa,2000-07-29 20:43:45.280915,0,25.173367910914514
8a61c12,2017-03-02 22:44:44.622752,1,18.116738730821236
8a61c07,2000-06-05 07:58:46.216220,1,14.326102567417962
8a61baf,2011-06-06 01:28:28.855670,0,23.977168496795418
8a61b6a,2017-07-12 10:37:59.964508,0,12.310634130280913
8a61b61,2020-04-13 06:33:22.022542,1,14.013624575782622
8a61c18,2011-10-25 19:13:52.779543,1,19.258202298032725
8a61c05,2015-01-11 03:33:52.935178,1,22.697212190988445
